meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx
0.196426044429947,0.0352562886829027,0.193617021276596,0.172269503546099,0.219929078014184,0.0476595744680851,1.97433110579967,7.05869206020136,0.85618708718971,0.22556092484477397,0.169787234042553,0.196426044429947,0.16921177002149998,0.0476663356504469,0.277456647398844,0.533511513157895,0.0234375,3.234375,3.2109375,0.0920150409201504
0.17363137605385798,0.073351512008514,0.153568557391693,0.12368021438142,0.244234033050469,0.12055381866904902,2.8049748848038596,20.8575431560588,0.930916892819773,0.518268556530761,0.0600267976775346,0.17363137605385798,0.0901295386406535,0.0157016683022571,0.21052631578947398,0.19304435483871,0.0078125,2.8203125,2.8125,0.0681238615664845
0.141404114569182,0.0648167091960256,0.14718648473034399,0.128265107212476,0.165743989603639,0.0374788823911631,3.1130143277147204,14.5400196663225,0.9089860444614271,0.51698546711136,0.147368421052632,0.141404114569182,0.0919118518043564,0.0156402737047898,0.22857142857142898,0.0848214285714286,0.0078125,0.1796875,0.171875,0.198447893569845
0.193070343038165,0.0393914841249233,0.19626837060702898,0.18857507987220398,0.20915015974440898,0.0205750798722045,3.55625695956667,16.6475276720928,0.8255356516056659,0.257366814325556,0.19680511182108604,0.193070343038165,0.19651035086239002,0.06211180124223599,0.25,0.532769097222222,0.2001953125,0.7861328125,0.5859375,0.566666666666667
0.167281420660862,0.0771215263010136,0.19205542725173197,0.11316397228637401,0.236243264049269,0.123079291762895,1.83698264067428,6.508521899030289,0.954794928347273,0.702348527662969,0.22093918398768303,0.167281420660862,0.11115728284675401,0.0187134502923977,0.222222222222222,1.09526909722222,0.0234375,5.8515625,5.828125,0.266909230180008
0.21916827448073897,0.0333009987133327,0.207586206896552,0.201149425287356,0.24459770114942497,0.043448275862069,4.68558843464054,29.870735424998603,0.7996172516635509,0.13846540594440498,0.200613026819923,0.21916827448073897,0.18325544597231103,0.0475718533201189,0.27586206896551696,0.8208984375,0.2109375,5.7421875,5.53125,0.062690134724033
0.190635149627885,0.0533944263556359,0.181212121212121,0.148787878787879,0.23848484848484802,0.0896969696969697,1.09194205779851,4.23313037791713,0.919599236490359,0.334807196846594,0.158484848484849,0.190635149627885,0.159575017608233,0.0524590163934426,0.277456647398844,1.19078947368421,0.0234375,8.5546875,8.53125,0.0966023772146221
0.190007671912296,0.0622783889068011,0.19593220338983103,0.133220338983051,0.247796610169492,0.114576271186441,1.32160900613429,3.95118862551117,0.905384372409499,0.350615965201055,0.11864406779660999,0.190007671912296,0.127213493174059,0.0471050049067713,0.27906976744186,1.13897235576923,0.0234375,4.3828125,4.359375,0.153413353338335
0.182465048984911,0.0725445219086015,0.192654867256637,0.131946902654867,0.25212389380531,0.12017699115044199,1.7329223158223601,6.27518557660168,0.9397983875816959,0.59001512112247,0.277212389380531,0.182465048984911,0.12448584230320599,0.0260586319218241,0.266666666666667,0.9246875,0.140625,5.2421875,5.1015625,0.178471158754467
0.167688531356774,0.067265353848034,0.17478556841388698,0.103308373042886,0.223008849557522,0.119700476514636,1.71775334228884,7.05466918145954,0.9518420886986579,0.6456837307924019,0.16639891082369,0.167688531356774,0.0857954361562889,0.0205391527599487,0.25,0.7549715909090909,0.0078125,4.2421875,4.234375,0.198369241756934
0.10914848030422,0.0915417595626655,0.07157712305026,0.024263431542461,0.19532062391681101,0.17105719237435002,1.89922234908665,6.47285943440541,0.948617525963501,0.6788432653946221,0.0206239168110919,0.10914848030422,0.190846141277593,0.030188679245283,0.27586206896551696,0.359375,0.0078125,0.71875,0.7109375,0.35439560439560397
0.187582879331143,0.0690758178982037,0.209107468123862,0.183096539162113,0.22619307832422603,0.0430965391621129,9.50744650042002,150.626698203425,0.873961935114061,0.378077859400367,0.0499817850637523,0.187582879331143,0.15936348245009,0.0182648401826484,0.266666666666667,0.165104166666667,0.0546875,0.640625,0.5859375,0.315402298850575
0.145020841136659,0.0672983163573247,0.11468460891505498,0.0890159798149706,0.214062237174096,0.125046257359125,2.9363180191632794,17.1535646580953,0.9314584120451801,0.56435949945247,0.0857190916736754,0.145020841136659,0.0978812718707268,0.0163098878695209,0.271186440677966,0.214192708333333,0.0078125,3.171875,3.1640625,0.10734243014944801
0.19805248838493,0.0635047615838715,0.21544787077826702,0.133627019089574,0.25944199706314197,0.125814977973568,1.92407837024328,6.35229328745244,0.872344667804116,0.280106415507521,0.130748898678414,0.19805248838493,0.130179817302756,0.048048048048048,0.277456647398844,1.1028891509434,0.0234375,8.53125,8.5078125,0.0774050667098796
0.172044323030348,0.0566796477405737,0.186863157894737,0.10964210526315801,0.20513684210526298,0.0954947368421052,2.13456586533445,7.70493725795524,0.890897598555837,0.37755283975691206,0.2016,0.172044323030348,0.110123905110166,0.0471976401179941,0.27428571428571397,0.796875,0.0234375,4.6171875,4.59375,0.0748979591836735
0.169875811248513,0.0733460743533454,0.180587768069897,0.0936298649722001,0.23796664019062697,0.144336775218427,17.0040886553668,394.969506434685,0.915416540666897,0.48169350583289006,0.0600476568705322,0.169875811248513,0.0685177102362656,0.0163265306122449,0.22857142857142898,0.0953125,0.0703125,0.75,0.6796875,0.0757268424611224
0.20344183408209301,0.0584419054849935,0.218382804503582,0.15103377686796302,0.255926305015353,0.10489252814739,1.3443072896480102,4.64987234102052,0.919086823931611,0.33702823983538205,0.27484135107471896,0.20344183408209301,0.125785341036628,0.0477611940298507,0.277456647398844,1.49857954545455,0.0234375,9.8671875,9.84375,0.0801856335754641
0.15951079224548598,0.0610740412093208,0.165749613601236,0.10408037094281301,0.20880989180834603,0.104729520865533,3.3629848760619803,15.7497897222843,0.900074603342426,0.46499516905646293,0.10408037094281301,0.15951079224548598,0.10877663294292401,0.0497512437810945,0.25641025641025605,0.215308779761905,0.0048828125,0.6103515625,0.60546875,0.273344651952462
0.149095715575162,0.0739029423625044,0.163917083631165,0.0872623302358828,0.20094353109363802,0.11368120085775599,3.0789395838658797,18.7399786422848,0.9519662090782439,0.685155155640779,0.172923516797713,0.149095715575162,0.0915329556593238,0.0253164556962025,0.27586206896551696,0.8892299107142858,0.0078125,5.34375,5.3359375,0.15710739066777
0.19457011854345396,0.0443160624614372,0.19005444646098002,0.164137931034483,0.22257713248638802,0.0584392014519056,1.79382948334887,6.547120526501441,0.883372329550146,0.268705817000389,0.189546279491833,0.19457011854345396,0.155813435105035,0.052863436123348,0.277456647398844,0.8611778846153849,0.0234375,8.859375,8.8359375,0.0674182139699381
0.241219726509337,0.0389396168116443,0.251494845360825,0.22768041237113398,0.26737113402061896,0.0396907216494845,2.53378232136915,9.83068084235052,0.8311508260786329,0.20193458940744502,0.251494845360825,0.241219726509337,0.17094440755441098,0.0495356037151703,0.27906976744186,1.03942587209302,0.0234375,4.0078125,3.984375,0.152167182662539
0.19934087008055898,0.0602905940517368,0.23213675213675197,0.135213675213675,0.252079772079772,0.11686609686609699,1.97035563769748,6.83508574529266,0.873595162278687,0.27230798031512,0.126438746438746,0.19934087008055898,0.13552803237138,0.0471976401179941,0.27906976744186,0.818317819148936,0.0234375,5.015625,4.9921875,0.0838668373879641
0.176626656596287,0.0564499376934987,0.164266666666667,0.14808888888888902,0.210725925925926,0.062637037037037,2.59125806241802,10.9546478592255,0.900119369008554,0.455424409054275,0.158874074074074,0.176626656596287,0.145812551688894,0.0491299897645855,0.277456647398844,1.84889914772727,0.0234375,8.8828125,8.859375,0.15297619047619
0.18549011203238397,0.0546197464913111,0.16772504091653,0.14481178396072,0.23417348608837998,0.0893617021276596,1.3767695509597502,4.17458477924841,0.9039341166291339,0.35884753742198294,0.16085106382978698,0.18549011203238397,0.12893596938925,0.0495867768595041,0.265193370165746,1.11822916666667,0.0234375,9.328125,9.3046875,0.10333453280556598
0.176946778714362,0.0359300922515644,0.180893470790378,0.165017182130584,0.19340206185567002,0.0283848797250859,3.0315787356643797,12.712566133875999,0.821228800572606,0.25724919791523104,0.166941580756014,0.176946778714362,0.158577544142526,0.0183696900114811,0.19753086419753102,0.37560096153846206,0.1484375,2.359375,2.2109375,0.193168433451119
0.209175821900135,0.0553886934023213,0.221981981981982,0.191711711711712,0.242162162162162,0.0504504504504504,1.69163151287029,5.48500741998975,0.890395516507577,0.37743585388402795,0.22601801801801802,0.209175821900135,0.16155727498663,0.048,0.272727272727273,1.39285714285714,0.0234375,10.8984375,10.875,0.10587284482758601
0.23279429359536896,0.0382250778775976,0.24339558573854,0.20536502546689303,0.26526315789473703,0.0598981324278438,1.92487878558324,6.3478508422914,0.844692404217644,0.154248302367965,0.256706281833616,0.23279429359536896,0.18519888739643303,0.0511182108626198,0.277456647398844,1.17896075581395,0.0234375,11.015625,10.9921875,0.0846317861243234
0.22198369981018398,0.0337706809558003,0.220383944153578,0.208656195462478,0.24188481675392698,0.0332286212914485,2.3548619553839503,8.69261820302998,0.835669215429401,0.184223480638112,0.215497382198953,0.22198369981018398,0.191292171372953,0.0495356037151703,0.272727272727273,1.2781613372093001,0.2109375,13.0078125,12.796875,0.0597527472527473
0.197687747827405,0.0565552344936568,0.212773892773893,0.146526806526807,0.246060606060606,0.0995337995337995,1.74861474494882,6.8886196581840595,0.9107234341021361,0.286311058772002,0.24638694638694603,0.197687747827405,0.126432080203077,0.0471976401179941,0.27906976744186,0.589453125,0.0234375,6.1875,6.1640625,0.0658831662633944
0.18794242867747304,0.0589963673039732,0.20376411543287304,0.186198243412798,0.21851944792973702,0.0323212045169385,2.38945292523348,8.38365329216919,0.887240711397662,0.43096860719953,0.21570890840652399,0.18794242867747304,0.166403412986484,0.0483870967741936,0.277456647398844,1.678125,0.0234375,8.0625,8.0390625,0.124531445231154
0.16885421383842003,0.0609126077705806,0.181869158878505,0.10807476635514,0.21457943925233602,0.106504672897196,1.24699413477149,4.068931629220351,0.936688688591167,0.529282087842701,0.19364485981308396,0.16885421383842003,0.101996718421396,0.0184331797235023,0.219178082191781,0.525390625,0.09375,3.546875,3.453125,0.20713926596279503
0.132951181657262,0.064670456660283,0.12127906976744199,0.0870930232558139,0.17906976744185998,0.0919767441860465,1.5710868997945602,5.86527683947203,0.964044435244478,0.728978029115424,0.10296511627907,0.132951181657262,0.11584713417667199,0.0168243953732913,0.27586206896551696,0.17051630434782597,0.0078125,2.1796875,2.171875,0.0643792658181147
0.230991780820979,0.031246019412304,0.229987849331713,0.214678007290401,0.25176184690158,0.0370838396111786,1.8900158678742098,5.97159839048829,0.8341848125350609,0.14083894899527802,0.221822600243013,0.230991780820979,0.191741264375821,0.0472906403940887,0.277456647398844,2.28862847222222,0.0234375,21.796875,21.7734375,0.111634373878723
0.218040352956026,0.0337741681936448,0.21735159817351601,0.205844748858447,0.239939117199391,0.0340943683409437,2.64649487542035,11.179356979154802,0.84015112909553,0.201676870872159,0.20882800608828,0.218040352956026,0.174047087228603,0.0474777448071217,0.277456647398844,2.14285714285714,0.1875,10.5,10.3125,0.123939393939394
0.19249847039230603,0.0543605180090578,0.175063985374771,0.149469835466179,0.245191956124314,0.0957221206581353,1.0405824508155,3.12800379726771,0.900590781096056,0.277162065659156,0.16175502742230302,0.19249847039230603,0.130911041811061,0.0483870967741936,0.27428571428571397,0.640243902439024,0.0234375,3.2578125,3.234375,0.137309550353029
0.17060355873721,0.0647575580464278,0.190760233918129,0.1364522417154,0.21504873294347,0.0785964912280702,6.734124535827639,85.617624149206,0.909245291551902,0.570766068863891,0.0502144249512671,0.17060355873721,0.117017894939805,0.0166666666666667,0.27586206896551696,0.10853794642857101,0.0546875,0.2890625,0.234375,0.25679012345679
0.159183718912137,0.0572329864958368,0.170284301606922,0.152632880098888,0.18118665018541397,0.0285537700865266,7.021590518705291,63.5412563505525,0.878212815461971,0.48217249091431796,0.17080346106304098,0.159183718912137,0.15048521675623097,0.0107066381156317,0.212765957446809,0.17647879464285698,0.0341796875,0.4248046875,0.390625,0.0925925925925926
0.204985601068196,0.0335696483605164,0.211409395973154,0.17993288590604,0.225973154362416,0.0460402684563758,1.6193626473498501,4.97062611230178,0.8617743210161171,0.178578321513875,0.21986577181208103,0.204985601068196,0.158586187810505,0.0501043841336117,0.27428571428571397,0.598214285714286,0.0234375,3.5859375,3.5625,0.10941828254847599
0.179085045441121,0.0556810782864102,0.188814159292035,0.12538053097345098,0.21607079646017702,0.0906902654867257,1.24553119220771,4.60919543191104,0.926294935784433,0.42456435810764,0.19773451327433605,0.179085045441121,0.11415806540434402,0.0471050049067713,0.277456647398844,0.683728448275862,0.0234375,8.015625,7.9921875,0.0486314760508309
0.18729926458697602,0.0644545760109288,0.198584615384615,0.130953846153846,0.247261538461538,0.11630769230769199,1.27884883666614,4.11326715289242,0.922660432664932,0.4859281704435539,0.1344,0.18729926458697602,0.12001554416404302,0.0407124681933842,0.23529411764705901,1.06901041666667,0.140625,5.7734375,5.6328125,0.28816186668842303
0.14874241815076097,0.0862599270568749,0.173049853372434,0.0706158357771261,0.219853372434018,0.149237536656892,3.0371773584567405,27.723483121106,0.969099012014364,0.782449104495246,0.0500879765395894,0.14874241815076097,0.11076125552142699,0.0198511166253102,0.27586206896551696,1.7115162037037,0.0078125,5.2421875,5.234375,0.356537313432836
0.231641648898437,0.0332969193282028,0.233147410358566,0.21195219123505998,0.258804780876494,0.0468525896414343,1.5751856493799,4.34535012602853,0.8322208210519392,0.14858421307263903,0.262151394422311,0.231641648898437,0.185325806743936,0.0483383685800604,0.27906976744186,1.3069852941176499,0.234375,8.5546875,8.3203125,0.0815084052703317
0.13359483155479598,0.0775150364682843,0.126,0.0785806451612903,0.20819354838709697,0.12961290322580601,1.89249053779917,7.510032646355361,0.962371818440391,0.7718813704928391,0.12735483870967698,0.13359483155479598,0.108599869383026,0.0330578512396694,0.246153846153846,0.1359375,0.0234375,0.515625,0.4921875,0.33862433862433894
0.160934429107171,0.0672889410331854,0.18753315649867397,0.101379310344828,0.216498673740053,0.11511936339522501,2.09631194294345,7.3100542359541905,0.943913017540472,0.59843082696161,0.222440318302387,0.160934429107171,0.16190186553595098,0.0470588235294118,0.27906976744186,1.35172193877551,0.0234375,9.5859375,9.5625,0.12180802553579599
0.17985547921437803,0.0508848234252964,0.18859872611465,0.161847133757962,0.208216560509554,0.0463694267515924,1.95153934321353,6.558295243740861,0.907205064481848,0.46967223931930796,0.197515923566879,0.17985547921437803,0.141465936254445,0.0471512770137525,0.272727272727273,1.8625332446808502,0.0234375,9.703125,9.6796875,0.17345366497908898
0.152197551461571,0.0827515572700291,0.192843137254902,0.0661111111111111,0.215718954248366,0.149607843137255,2.66057945417584,12.0619001555174,0.9433410637291529,0.651973134729303,0.215718954248366,0.152197551461571,0.190461368739747,0.0184544405997693,0.24242424242424201,0.859375,0.0078125,3.265625,3.2578125,0.19748906756947399
0.15418957504541,0.0634800756374402,0.15151248164464,0.0984728340675477,0.206813509544787,0.10834067547723901,3.30274354831379,19.0403313759245,0.91392754792199,0.496190116892817,0.0939500734214391,0.15418957504541,0.0978738234548225,0.0142045454545455,0.2,0.273204985119048,0.0048828125,0.6689453125,0.6640625,0.387254901960784
0.22360970364393498,0.0332863273787117,0.22691588785046696,0.21196261682243,0.240373831775701,0.028411214953271,2.62011726073011,10.884270974157698,0.834978972864405,0.186740777498895,0.22429906542056102,0.22360970364393498,0.17277494997978798,0.0481444332998997,0.27906976744186,1.6898915816326499,0.0234375,9.796875,9.7734375,0.0773819968415512
0.199749059439588,0.0377638704973435,0.196428571428571,0.1775,0.22464285714285698,0.0471428571428571,1.54945066242418,4.851962157604549,0.8769090418002009,0.250711656934463,0.19535714285714303,0.199749059439588,0.160722321228305,0.0532741398446171,0.27428571428571397,1.95577566964286,0.1875,7.734375,7.546875,0.10638297872340399
0.19483881709358,0.0530638189912414,0.199830747531735,0.178899858956276,0.22984485190409001,0.0509449929478138,2.0727194771374102,7.573891908599559,0.91867224095197,0.4646113322071121,0.19390691114245395,0.19483881709358,0.152994524613383,0.0473840078973346,0.27906976744186,1.54510613207547,0.046875,7.5703125,7.5234375,0.12785046728972002
0.168148745388227,0.059978687242074,0.16899253731343303,0.11179104477611901,0.21522388059701503,0.10343283582089599,1.0893754812144,4.5504609689909605,0.9381796425947571,0.46407158029395096,0.194850746268657,0.168148745388227,0.102813474911294,0.0189798339264531,0.23188405797101397,0.539601293103448,0.09375,3.703125,3.609375,0.221629560915275
0.1393327014016,0.0636109331397225,0.11460784313725501,0.0908169934640523,0.198790849673203,0.10797385620915,2.29727279248346,9.172248472092289,0.9311063516260519,0.556354237531261,0.10179738562091499,0.1393327014016,0.105510439551189,0.0215633423180593,0.271186440677966,0.265269886363636,0.0078125,3.7578125,3.75,0.0539583333333333
0.16934163252637502,0.0667429741545922,0.18032258064516102,0.109677419354839,0.226774193548387,0.117096774193548,1.1542772258470702,3.7872010998015697,0.9437210183831508,0.610793610551908,0.10064516129032301,0.16934163252637502,0.0914259280897069,0.0166147455867082,0.219178082191781,0.759943181818182,0.09375,3.96875,3.875,0.292818740399386
0.12183706417026101,0.0794483641768386,0.121059972105997,0.0417852161785216,0.189595536959554,0.14781032078103198,1.85636563702799,8.11215633905594,0.9678195917002981,0.772398450722036,0.0119107391910739,0.12183706417026101,0.191845791599266,0.0714285714285714,0.266666666666667,0.577864583333333,0.0078125,4.625,4.6171875,0.189159227492853
0.184061633503749,0.0408059862334471,0.17342981186686,0.16410998552821998,0.20301013024602,0.0389001447178003,3.80741037423027,20.034272895978397,0.854197388158147,0.306357601696393,0.17018813314037604,0.184061633503749,0.15451256097773902,0.0512820512820513,0.27906976744186,0.81298828125,0.0234375,4.125,4.1015625,0.11269102990033199
0.18345974065701298,0.0686480932512807,0.183218116805721,0.129153754469607,0.25497020262216896,0.125816448152563,1.7386549395482098,6.20562321159678,0.925712679391146,0.508128792353094,0.13048867699642402,0.18345974065701298,0.128333035270999,0.0483383685800604,0.27906976744186,0.669375,0.0234375,4.3359375,4.3125,0.0892663043478261
0.157945981163472,0.0558496029589974,0.16661907852044103,0.157170668397145,0.17842959117456197,0.0212589227774173,5.832575346025259,44.547355416658704,0.8682953900355109,0.441275846925617,0.167164179104478,0.157945981163472,0.159489858728834,0.0218340611353712,0.19230769230769199,0.376164362980769,0.166015625,3.9306640625,3.7646484375,0.11356679636835301
0.236490794678966,0.0309056041091849,0.237430406852248,0.22064239828693805,0.25961456102783703,0.0389721627408993,1.41887152402311,3.66852235604536,0.8174584718077809,0.11124949425047198,0.22783725910064198,0.236490794678966,0.20070248398042,0.0512820512820513,0.27906976744186,1.5751378676470602,0.0234375,8.9296875,8.90625,0.159375
0.0824037606177626,0.0851363154917029,0.0351137102014295,0.0169200779727096,0.152826510721248,0.135906432748538,2.57094432428704,9.179264394129289,0.9216485653888551,0.576089231554722,0.014554905782976002,0.0824037606177626,0.18338714597390499,0.0340425531914894,0.27586206896551696,0.32896205357142894,0.0078125,0.75,0.7421875,0.44505263157894703
0.194851424865705,0.0608052969192416,0.21234200743494394,0.137397769516729,0.25085501858736103,0.113457249070632,1.16464550336316,3.24824920209445,0.8891123330978951,0.285061977316063,0.28,0.194851424865705,0.12794977864478801,0.0473372781065089,0.27586206896551696,1.07257401315789,0.1640625,5.2265625,5.0625,0.11941721132897601
0.154811853763153,0.0832018319096689,0.17592375366568902,0.0890909090909091,0.21821114369501501,0.12912023460410602,3.3098966976432402,30.9562777762842,0.959747098136084,0.7273267985240309,0.0500879765395894,0.154811853763153,0.10281984061222502,0.0181200453001133,0.262295081967213,1.45793269230769,0.0078125,4.8125,4.8046875,0.307588075880759
0.185992534221024,0.0240016650218559,0.187908745247148,0.177794676806084,0.195361216730038,0.0175665399239544,3.3321143812616802,14.7122320923828,0.7476948697237851,0.10680109138831699,0.19057034220532298,0.185992534221024,0.168579086563837,0.0241691842900302,0.20512820512820498,0.25716145833333304,0.171875,0.7265625,0.5546875,0.183098591549296
0.19203763105073396,0.0329988099418335,0.192880921895006,0.17818181818181797,0.206504481434059,0.0283226632522407,2.7487777694850295,10.5690150700423,0.82568899661531,0.220534124257839,0.20005121638924497,0.19203763105073396,0.18874475230847304,0.08743169398907101,0.24242424242424201,1.03289473684211,0.171875,6.609375,6.4375,0.27514832793959004
0.177615380468265,0.0547209033999129,0.171089108910891,0.135841584158416,0.225346534653465,0.0895049504950495,0.9780146319719351,3.4982981985068,0.925636115169058,0.40918494555134705,0.14495049504950502,0.177615380468265,0.131454825179078,0.0487804878048781,0.27906976744186,0.522758152173913,0.0234375,2.953125,2.9296875,0.0939047619047619
0.158040154323834,0.0606396771475706,0.163174603174603,0.103703703703704,0.20677248677248702,0.103068783068783,3.0461551345266606,15.197763257479698,0.914716617929945,0.493013250173062,0.10095238095238099,0.158040154323834,0.10393414176633502,0.0340136054421769,0.166666666666667,0.646306818181818,0.0927734375,3.828125,3.7353515625,0.258692810457516
0.18580171742080498,0.032657445854817,0.186052631578947,0.172368421052632,0.199736842105263,0.0273684210526316,2.2991039989237403,7.704350584436611,0.8428086608984929,0.23457549852975,0.18578947368421103,0.18580171742080498,0.16046218481587102,0.018140589569160998,0.219178082191781,0.5396412037037039,0.171875,6.34375,6.171875,0.0802823758519961
0.190443113716445,0.0457381430169728,0.18611078022632502,0.17510422870756398,0.20862418106015498,0.0335199523525909,3.35949594156196,16.3994920157808,0.8796026180933321,0.346128709281758,0.18010720667063698,0.190443113716445,0.14109881618882,0.0188679245283019,0.23529411764705901,1.22339527027027,0.0078125,6.4453125,6.4375,0.22400889967637502
0.19626667063618303,0.0561494984625257,0.18584692597239602,0.146850690087829,0.25505646173149304,0.108205771643664,1.52775239154163,4.85066938408983,0.885284874135311,0.253101966763719,0.25892095357591,0.19626667063618303,0.136883258293049,0.0509554140127389,0.277456647398844,1.21068135245902,0.0234375,8.7890625,8.765625,0.05872971198048599
0.196839487872288,0.0617879496708628,0.22681922196796303,0.130068649885584,0.250526315789474,0.12045766590389,2.1940580591233503,8.594532902529838,0.867974305338633,0.27016987673508,0.24988558352402698,0.196839487872288,0.11933490273121002,0.0539932508436445,0.241206030150754,0.7315340909090909,0.0234375,4.3125,4.2890625,0.0901639344262295
0.17234640031282,0.0728292388400627,0.18486122792262397,0.0970227081581161,0.240908326324643,0.14388561816652698,15.812251620235699,348.98963039688795,0.9130211181089151,0.486050502044408,0.0600504625735913,0.17234640031282,0.0759292735165432,0.0163265306122449,0.23188405797101397,0.0757575757575758,0.0703125,0.25,0.1796875,0.0625
0.178051398902744,0.0612583411868176,0.18657943925233603,0.122990654205607,0.23185046728972,0.108859813084112,0.704773117209129,2.96858030278267,0.943048485932445,0.47621325119912394,0.0978691588785047,0.178051398902744,0.10210023134300301,0.0265339966832504,0.253968253968254,0.5688657407407409,0.1015625,4.140625,4.0390625,0.19476268412438602
0.191151287777038,0.0613641739452089,0.19239263803681,0.14987730061349697,0.242208588957055,0.0923312883435583,1.62360569940076,6.28202372474226,0.9229473946333321,0.424338908095206,0.276134969325153,0.191151287777038,0.131275633868812,0.051063829787234005,0.27906976744186,0.682771381578947,0.0234375,2.6015625,2.578125,0.12758620689655198
0.195653175582023,0.032986235782874,0.196121562952243,0.179102749638205,0.20746743849493499,0.0283646888567294,3.22979379624313,14.9686314539414,0.841699545768387,0.191343292809011,0.19774240231548498,0.195653175582023,0.16194493624635997,0.0480961923847695,0.271186440677966,0.947150735294118,0.0234375,6.75,6.7265625,0.126028615909259
0.173165150158265,0.0717243636783423,0.16094488188976402,0.128314960629921,0.24296062992126,0.11464566929133901,1.26099110704214,3.6391995277524103,0.9467688555422349,0.639314477742804,0.24604724409448803,0.173165150158265,0.135477245187127,0.0481927710843374,0.277456647398844,1.00999273255814,0.0234375,8.296875,8.2734375,0.12112395681800801
0.18094789716777998,0.057878963208015,0.18904109589041102,0.13260273972602699,0.225205479452055,0.0926027397260274,1.56267088801949,5.36352876982394,0.907099450000567,0.34408734206671,0.196164383561644,0.18094789716777998,0.11924674481857,0.0479041916167665,0.277456647398844,0.805191532258065,0.0234375,4.5,4.4765625,0.19317566347716197
0.18687444660666,0.0373314452469312,0.188664383561644,0.17571917808219198,0.20856164383561604,0.0328424657534247,2.6729133208897298,10.2264393618675,0.858327031126547,0.296169520500886,0.18027397260274,0.18687444660666,0.17747193526629898,0.0183908045977011,0.266666666666667,0.190104166666667,0.0078125,0.2421875,0.234375,0.12298850574712598
0.11578928472430801,0.0811025894857219,0.10219679633867301,0.0381235697940503,0.19318077803203698,0.155057208237986,1.62043887720611,6.600749197930701,0.962574467617834,0.7468734910453159,0.0176201372997712,0.11578928472430801,0.20090987374356198,0.0758293838862559,0.258064516129032,0.452256944444444,0.0078125,1.578125,1.5703125,0.25093283582089604
0.220832088757165,0.0441085376279783,0.235691878703381,0.21997908678982198,0.24750087138375698,0.0275217845939352,3.81424385981518,20.6027093163998,0.8497006713269201,0.137674822112461,0.23422795399093804,0.220832088757165,0.110793747234841,0.017877094972067,0.25,0.9860372340425531,0.2421875,6.5859375,6.34375,0.135384012539185
0.141082906688693,0.0886983842845113,0.17980392156862698,0.0432352941176471,0.21777777777777801,0.17454248366013098,1.597068955813,5.56067111558398,0.9417507429923401,0.6011274097488439,0.225326797385621,0.141082906688693,0.174178913344214,0.0168243953732913,0.262295081967213,0.633333333333333,0.0078125,3.59375,3.5859375,0.241985683162154
0.203105894220068,0.0359068212782427,0.202651933701657,0.176869244935543,0.22895027624309397,0.0520810313075506,1.48683886686228,4.59132261244895,0.868372653587402,0.212262048752468,0.17171270718232,0.203105894220068,0.17025598790000698,0.0615384615384615,0.27428571428571397,0.8923828125,0.0234375,7.1015625,7.078125,0.10697911360163001
0.15140050921907902,0.0758049431773778,0.154006899950715,0.0964613109906358,0.215830458353869,0.11936914736323301,1.39413914374214,5.70146159461681,0.9645403329508309,0.729505064298677,0.0171118777723016,0.15140050921907902,0.104354191351068,0.0302457466918715,0.27586206896551696,0.652901785714286,0.0078125,4.171875,4.1640625,0.22138836772983103
0.17309459161686302,0.0789379180869499,0.15416809605488901,0.124711263579188,0.253584905660377,0.128873642081189,2.76137610821991,13.6169197788274,0.9338290792780072,0.5627978011175961,0.262229845626072,0.17309459161686302,0.1326283389817,0.0533333333333333,0.22535211267605604,0.4278125,0.0390625,0.9140625,0.875,0.282608695652174
0.198203005413922,0.0314882146981998,0.19509405568096302,0.18203160270880397,0.218269375470278,0.0362377727614748,2.64335328242132,12.0409413315355,0.8626818126006709,0.1746065803023,0.183085026335591,0.198203005413922,0.18606597736194502,0.0761904761904762,0.23880597014925398,0.714154411764706,0.171875,6.171875,6.0,0.113541666666667
0.23518345196904897,0.0363350235336348,0.24,0.22579439252336397,0.256448598130841,0.0306542056074766,2.37205798772952,8.52931826621172,0.8221573629418399,0.19032441741633702,0.238130841121495,0.23518345196904897,0.181767480921538,0.0470127326150832,0.27586206896551696,1.3527417452830202,0.234375,6.2109375,5.9765625,0.114624183006536
0.180848857450334,0.0613730988357236,0.16934343434343396,0.14989898989898998,0.234040404040404,0.0841414141414141,2.55853931402317,10.8319491906798,0.919470741960683,0.49283671271306,0.163510101010101,0.180848857450334,0.150188843320775,0.0249376558603491,0.25641025641025605,0.866827713815789,0.15625,3.8720703125,3.7158203125,0.13915900131406
0.15055887860798498,0.0729890144577236,0.146774193548387,0.102903225806452,0.214838709677419,0.111935483870968,0.8757117264908671,3.3797307590609402,0.9665993443410079,0.702967179426384,0.142903225806452,0.15055887860798498,0.13256644485453697,0.0471050049067713,0.27906976744186,0.8667534722222221,0.0234375,4.40625,4.3828125,0.171954842543078
0.19040180995022798,0.0529018295745802,0.175445544554455,0.147722772277228,0.23920792079207898,0.0914851485148515,1.96423644897306,8.31811742862785,0.899798282614161,0.333411376811213,0.146534653465347,0.19040180995022798,0.148943382292481,0.0478564307078764,0.27586206896551696,1.88778409090909,0.0234375,20.625,20.6015625,0.0947329582141869
